195.4811,89.403,h
41.0899,13.4468,g
33.9106,14.8404,h
128.229,46.1107,h
116.7869,26.3692,h
37.5297,21.1485,g
60.2834,20.7085,g
16.4416,9.8397,h
93.3282,15.8857,g
15.4509,11.8074,g
31.063,19.4251,g
74.8745,16.9201,h
25.1368,9.4491,g
30.567,22.8223,g
27.0828,15.3809,g
29.972,19.2445,g
25.0466,14.9198,h
21.0523,14.8214,h
92.0975,33.8986,g
29.9042,22.6803,g
21.6496,11.553,g
25.2187,21.9403,g
54.0843,18.7006,h
68.01,21.6258,g
17.8317,10.1327,h
19.8544,7.3577,g
63.1442,21.225,h
21.4792,10.821,g
87.783,21.3978,h
18.1377,10.5243,g
19.1504,7.4601,g
261.9504,27.9167,h
20.1456,7.3238,g
13.0559,10.513,h
28.0795,13.2337,h
16.3137,11.4038,g
16.1567,4.9839,h
42.0495,21.5449,g
20.5858,7.2402,g
18.6352,10.2902,g
21.1504,10.6335,g
60.7244,17.3754,h
50.3422,9.3404,g
155.683,86.7432,h
73.8615,27.4185,h
25.2612,22.2631,g
17.0911,10.5528,g
62.1738,21.2667,g
31.3015,12.9583,g
200.9052,29.3163,h
26.7563,11.5733,g
141.0382,8.6551,h
208.3354,93.3314,h
35.7533,18.1937,g
42.5939,17.6212,g
40.1099,23.8657,g
89.6464,83.8453,h
69.8372,25.6808,g
32.3784,11.0793,h
14.1816,6.5379,h
40.2341,25.8946,g
87.9035,25.3183,g
12.9529,11.3125,g
94.012,18.8373,h
29.7423,23.5505,g
19.6529,9.5513,g
173.832,20.7553,h
22.9167,21.4114,g
12.8548,9.5385,g
27.515,14.227,g
86.7215,68.3604,h
32.087,16.3249,g
46.5503,21.7313,g
41.4003,17.0668,g
41.1215,12.8906,g
24.9571,8.7742,h
50.6334,18.906,g
30.0622,10.7943,h
26.3386,10.9589,g
139.188,70.5973,h
20.7112,7.1883,g
18.8098,14.7872,h
27.009,12.9943,g
81.4536,20.3701,g
109.359,43.761,g
48.5258,18.8999,g
38.6665,26.0742,h
47.6002,14.8699,h
47.616,15.4392,h
92.8599,23.6894,h
24.4936,18.3546,g
15.0509,12.2064,h
52.4876,20.2453,g
47.8281,19.7515,g
32.6247,9.1384,h
20.9043,7.1381,g
77.4226,23.6353,g
21.833,12.846,g
22.0016,10.1677,g
38.8604,19.207,g
12.7643,11.5499,g
28.3463,13.4075,g
102.039,53.2113,g
22.4147,22.2679,g
35.8676,29.0348,g
36.7182,17.8838,g
23.8241,10.0087,g
38.6288,11.2014,h
50.3888,18.1494,g
29.2374,13.659,g
21.0734,6.5254,h
16.278,7.867,h
38.5935,26.0923,h
48.4661,22.7264,g
34.0331,16.4894,g
29.2639,24.8505,g
84.8731,24.3425,g
53.5834,29.1608,g
72.802,22.0162,g
62.8184,32.4881,g
34.3489,18.4068,g
21.2848,6.9088,g
85.1724,32.5982,g
23.8611,14.0845,g
69.5868,22.6932,g
27.2103,15.8672,g
22.9349,13.1887,g
21.4374,9.7783,h
23.2607,10.3084,h
84.1495,15.471,g
141.9054,70.7036,h
65.6466,23.2731,g
72.3176,22.1964,h
200.935,97.3423,h
94.2137,34.1015,g
95.5185,17.0764,h
92.7671,37.8378,h
35.5539,14.6053,g
29.2753,16.9838,g
42.84,19.4855,g
206.5307,105.1574,h
52.026,18.7414,h
20.6865,15.2789,h
24.0471,14.086,g
54.2506,12.7109,g
38.2454,20.819,g
29.1399,22.4479,h
29.6864,6.5504,h
184.164,57.9875,h
18.184,5.8259,h
120.9224,71.0392,h
21.2342,15.4418,h
21.942,9.5767,g
55.0298,35.1849,h
172.1839,43.3246,h
28.1556,24.1444,h
18.6133,10.0097,g
137.7163,66.9956,h
22.7698,11.3577,g
136.642,24.982,h
48.3426,16.9195,g
18.9556,7.4618,g
110.7401,43.7493,h
17.1997,7.3014,g
43.9963,28.965,g
67.7065,19.3835,h
38.5934,23.4096,g
67.4091,22.8023,g
150.5909,86.5713,h
19.7131,7.9518,h
23.1352,9.8703,g
72.8104,14.3361,g
70.8411,31.359,g
32.6861,18.6169,g
77.7137,28.0408,g
114.8354,60.104,h
25.1536,16.1568,g
44.6242,21.2982,g
83.3045,21.4643,g
18.6761,16.1222,h
26.9058,15.8311,h
30.3908,7.6326,h
53.2467,6.4925,h
59.835,9.6551,h
24.9084,16.26,g
27.4983,9.0768,h
29.3977,8.1563,g
27.2344,23.7909,h
119.0819,22.7248,h
58.1856,19.9622,g
33.865,15.482,g
65.9375,15.0955,g
22.948,10.906,g
33.681,13.3657,g
60.4087,15.2666,g
29.2488,11.1347,g
56.8271,19.8059,h
13.0633,10.8801,g
22.3879,17.2695,h
48.2002,25.6478,g
30.3146,12.5905,g
108.803,58.9961,h
70.7655,14.9721,h
92.9002,27.648,g
29.4822,12.0109,g
26.0598,13.9969,h
74.6311,33.7836,g
20.2048,12.6641,g
21.9338,11.0025,g
50.0814,21.3068,g
63.5381,26.3231,g
26.8316,21.1247,g
25.9297,14.8099,g
22.2134,18.3853,h
79.8632,29.7308,g
13.582,9.9525,g
50.1678,22.8371,g
87.306,32.0081,g
78.5721,32.4639,g
36.6913,28.2534,g
131.469,64.1847,h
43.3018,17.2311,g
62.2006,39.0258,h
38.1116,18.2224,g
75.5588,21.1687,g
21.8935,10.848,g
54.0804,29.2149,g
50.8159,26.4985,g
154.732,42.9253,h
23.2473,18.4047,g
24.9054,15.5689,g
75.4781,27.9538,g
49.0132,18.0986,g
31.1572,12.4808,h
19.9306,12.88,g
47.4957,13.4645,h
52.3043,29.4023,h
16.5068,11.4704,g
20.2085,11.6931,g
109.32,47.7498,g
23.5647,9.9926,g
95.8777,34.7056,g
48.0913,21.0416,g
88.2498,23.1714,h
78.1974,32.8985,h
110.122,66.2243,h
31.6552,10.7467,h
18.1898,17.1594,g
44.1417,8.5596,h
28.403,10.4729,h
25.9323,17.9622,g
50.7769,15.7053,g
149.4514,68.7027,h
121.638,47.1142,h
68.2762,20.5852,g
29.4437,17.2949,g
21.6779,11.9886,g
63.2886,26.427,g
65.1698,17.3891,g
18.5095,11.5116,g
27.1226,18.3417,g
173.6162,50.6491,h
37.6527,16.8221,g
34.7405,11.5225,g
87.5476,30.4948,g
14.043,10.7514,h
29.4603,10.4358,h
147.899,28.1824,g
17.9301,10.1039,g
23.1329,10.415,h
44.7358,28.6487,h
26.3818,18.8678,g
36.2372,17.3551,g
157.301,74.4076,h
63.9685,22.854,g
68.5716,16.3808,h
22.011,12.1287,g
26.0211,9.5427,g
28.209,14.4629,g
272.063,20.1242,g
83.0728,33.7804,g
78.3373,18.1086,g
95.5597,27.2877,g
63.5718,19.0992,g
19.8547,11.7229,g
17.2692,11.1405,g
61.6991,12.3313,h
38.015,17.8824,g
91.7393,31.0841,g
22.9026,20.599,h
54.4277,17.9112,h
13.0557,10.9159,g
121.7113,57.343,h
82.1714,29.0898,g
23.3544,0,g
26.8784,9.6646,g
92.9405,24.2545,g
20.47,19.9695,g
231.518,172.926,h
58.855,41.3512,h
47.3911,29.5763,g
23.6574,10.2495,h
59.8482,34.0838,g
30.3114,16.0194,g
84.7669,25.0483,g
126.242,99.4705,h
25.0768,19.7139,g
56.4149,30.6338,h
33.3829,15.5699,g
21.947,20.3281,g
12.9826,11.2504,g
49.1157,18.0908,g
23.7883,14.4309,g
42.1944,19.7686,g
76.3866,33.6676,g
68.8405,16.3463,h
39.003,15.8981,g
107.5882,53.3276,h
27.4986,6.9559,g
37.0847,19.5983,g
63.1254,18.643,g
71.912,18.1349,g
63.2291,23.1632,g
19.3309,7.4555,g
273.4335,220.5144,h
21.0987,10.6788,g
25.1224,14.8738,g
20.7106,12.0267,h
85.7919,25.7585,g
17.4338,14.7142,h
214.968,52.8938,h
40.2853,13.1958,h
78.6046,16.5706,g
33.5123,9.5221,h
26.0458,10.0083,h
136.372,36.9455,h
94.1154,33.5484,g
13.0312,11.0411,g
19.4733,11.8091,h
26.826,16.5478,g
71.4412,14.6007,g
32.6685,11.9,h
38.0247,14.7151,g
208.724,51.3682,h
92.9059,38.1139,g
126.593,37.8483,h
71.6771,25.9488,g
85.6478,20.1038,g
178.3754,48.6087,h
118.7205,82.888,h
22.793,16.3756,g
19.6803,10.2929,g
73.6497,31.483,g
36.644,12.1712,h
29.0976,15.3475,g
230.5499,145.5639,h
36.5576,21.8014,g
49.9684,21.4109,g
35.9957,11.3531,g
79.713,20.7604,g
37.6661,10.02,h
101.123,31.8764,g
19.9277,7.1487,g
26.7459,18.4388,h
26.4516,0.0001,g
32.2371,9.1144,h
101.216,25.0589,g
20.4427,7.2685,g
25.1784,22.1139,g
60.9957,24.6287,g
40.5198,9.3271,g
31.5733,8.1849,h
58.4422,19.6955,g
18.7091,10.3988,g
68.1479,24.5447,g
25.0056,16.7048,g
111.715,26.6559,h
29.2028,14.4924,g
67.6011,25.9772,g
39.997,17.5973,g
56.5222,20.4612,g
95.5483,34.1347,g
92.1933,17.0001,h
85.895,24.3904,g
51.5372,21.2864,g
75.4299,24.781,g
67.7351,21.1326,g
37.9753,5.1561,h
18.8887,12.2503,g
12.96,11.1358,g
76.6597,26.8433,g
34.1813,15.8859,g
18.5571,10.1384,g
20.5155,11.8943,g
49.0438,24.5865,h
22.3454,6.5675,g
20.9434,14.775,g
27.273,15.1103,g
85.6095,32.714,g
101.2776,56.3561,h
28.5206,16.3063,g
34.3359,10.6016,g
80.5169,30.6141,g
25.6878,18.1027,g
81.0307,37.1452,g
19.7587,10.2029,h
30.7493,13.7197,g
21.3781,9.9143,g
16.7909,11.4284,g
75.8358,24.7669,g
66.2396,33.1212,h
79.8079,23.1663,g
21.9255,12.665,g
36.1484,19.9773,g
31.4384,19.1617,g
100.769,34.9654,h
215.1743,102.3745,h
46.2189,27.2533,g
22.4777,15.8752,g
89.2164,23.476,g
24.3452,12.5112,h
40.22,21.7955,g
33.8329,18.7762,g
28.7776,15.095,g
26.8544,13.1581,h
91.5599,38.5006,g
31.1292,17.3212,g
45.3992,15.9638,g
201.025,23.3546,h
44.5562,18.617,g
61.672,17.609,g
110.097,27.4314,g
92.4417,26.9664,g
28.5463,8.9766,h
54.1577,16.7564,g
45.3779,25.1567,g
17.7798,8.392,h
24.9251,10.2825,g
26.8925,11.6867,g
156.2011,27.1467,h
44.5474,23.3574,g
32.0397,12.2173,h
36.8172,15.698,g
22.6319,11.392,h
30.8855,13.9512,g
61.3352,19.0376,g
95.2365,21.7442,h
17.3004,11.0901,g
72.5506,21.7566,g
18.6522,17.8766,g
21.0002,7.1029,g
26.6048,17.7514,g
68.0565,38.609,g
106.821,57.9549,g
80.4811,36.5072,g
63.7006,19.4801,g
67.7987,38.6783,h
35.5217,16.5461,g
64.6445,28.8301,g
63.8088,18.346,g
42.8019,24.0479,g
26.2424,16.9167,g
59.8575,13.9464,h
40.4257,29.6162,h
53.8685,15.831,g
19.3169,6.0723,h
96.8711,41.8272,h
32.903,20.165,g
24.9059,10.242,g
23.2615,13.518,g
20.2153,12.2239,g
34.6492,14.9269,g
14.7836,12.2496,g
179.992,75.4342,h
37.8414,14.444,h
25.5628,11.9588,h
83.7821,9.5265,h
20.5568,14.1391,g
12.8581,9.527,h
21.539,10.9515,h
28.0756,10.0967,g
52.7965,18.233,g
27.5225,13.9228,g
18.3266,10.5029,h
59.996,19.7337,g
21.1623,6.6888,h
27.7839,16.0201,h
107.484,13.3418,g
31.6388,12.6908,g
24.7193,18.9698,g
37.1784,20.2962,h
63.1931,20.5842,g
35.7536,18.467,g
29.0412,18.2441,g
190.585,52.0182,h
46.7704,22.2937,g
21.1055,15.1309,g
21.4416,14.6663,g
32.903,8.9375,h
22.8033,17.1068,g
60.2053,31.5846,h
29.8766,18.9538,g
75.6786,31.6318,g
25.0903,10.5856,h
44.7566,11.436,g
28.9503,21.2395,g
83.8164,25.9336,g
49.8798,38.312,h
90.5978,33.2497,g
251.9646,42.7452,h
66.4031,32.2578,g
92.2797,19.7173,h
54.623,21.7267,g
79.0866,19.0213,h
43.66,13.0392,g
12.976,10.3524,g
39.0778,11.1994,g
24.8223,12.0167,g
102.7604,21.2461,h
154.961,96.2104,h
38.3052,9.9404,g
94.6741,33.5956,g
53.8135,17.5276,g
13.0085,10.5592,g
88.3337,61.8973,h
21.8166,14.9668,g
34.0918,14.5474,h
76.9149,29.3619,h
46.164,20.1827,g
36.8114,20.025,g
77.9716,23.5476,g
18.7081,16.3803,g
154.646,40.1924,g
50.8907,15.9078,g
74.3523,24.1072,h
164.6668,39.5132,h
16.5285,10.999,g
117.976,25.2172,h
41.9434,7.6522,h
27.6167,11.7834,g
106.7976,64.364,h
31.9031,23.5254,g
114.0852,63.8513,h
92.4886,25.766,h
21.7006,9.4415,g
32.2784,21.3825,g
32.7713,26.2507,h
32.5268,15.9269,g
68.5031,30.5252,h
101.551,27.5733,g
30.6982,16.7852,g
37.7642,15.3805,h
178.856,83.4298,h
41.6134,29.3052,g
64.2085,33.2754,g
21.2302,12.2991,g
127.894,85.1507,h
52.3507,21.7304,g
23.4914,10.225,g
20.7262,12.8883,g
61.7264,31.8462,h
42.4667,21.8903,g
28.3129,13.9681,g
37.6154,14.2861,g
17.1072,11.2406,g
21.0145,11.1854,g
90.8667,72.8105,g
11.4877,1.9614,h
218.7697,89.6099,h
159.1728,50.0401,h
114.567,37.9239,g
30.817,15.7507,g
22.2115,6.8141,h
27.6891,10.1805,g
21.4272,11.9259,g
25.9452,15.7109,g
62.5984,17.4377,g
18.7822,10.2648,g
87.3122,31.0349,g
91.9028,84.8221,h
17.7926,11.619,h
27.5457,11.6724,g
155.252,115.853,h
12.5027,11.9627,g
55.3627,13.3122,g
22.3636,10.636,g
20.4886,7.0549,g
149.484,71.922,h
82.7868,30.0257,h
13.0995,10.7571,g
27.4892,17.1467,h
13.0105,11.1066,g
15.189,14.8031,h
166.073,132.015,h
70.2081,45.9078,h
83.6871,17.2672,h
81.1926,34.7307,h
21.88,10.4753,g
41.032,26.6866,g
71.0454,31.5358,g
39.1154,23.9109,g
25.3972,14.2542,h
14.0288,1.4024,h
19.0828,12.085,h
21.9224,20.3847,g
34.9381,25.2295,g
60.8125,38.9729,g
25.3267,14.4796,g
24.6528,17.8745,g
20.7584,10.7436,g
19.6984,9.6076,h
212.5883,97.5072,h
27.8909,12.4487,g
35.4284,12.1785,h
201.839,111.421,h
88.2709,30.3081,g
21.6476,6.7539,g
25.3859,19.355,g
26.9196,17.5294,g
72.0935,37.4831,h
21.1516,10.5018,g
19.6945,12.4113,g
26.1461,14.5294,g
91.9495,29.2949,g
11.0725,9.7761,h
20.8487,7.134,g
60.8587,23.1061,g
22.6152,16.4329,g
18.761,7.4257,h
92.769,36.7959,g
56.1998,6.2789,h
50.0445,13.8823,g
37.3516,16.8653,g
19.2775,7.4611,g
77.484,15.8702,g
100.011,33.4215,g
24.0688,16.5052,g
56.2479,20.9217,g
28.7186,8.0563,g
19.3929,17.3868,g
67.5844,14.7835,g
56.4843,13.1394,h
33.306,10.6203,h
37.1028,16.6473,h
25.9703,18.3785,g
80.1738,57.3847,h
110.8959,18.4251,h
35.7817,24.5512,g
21.181,12.7713,g
32.8734,19.5686,g
59.534,27.4756,g
180.7133,58.2973,h
41.7345,24.797,h
49.4643,20.7054,h
66.0336,20.8262,g
27.7808,12.187,h
46.4092,19.9786,g
90.4566,31.4576,g
13.0616,10.7178,g
103.048,28.2962,h
107.6995,43.5729,h
17.2906,11.1882,g
41.8138,22.462,g
75.5288,27.5869,h
24.0828,11.0698,h
19.5744,16.3541,g
52.8983,29.197,g
69.0334,24.6446,g
19.8177,12.4765,g
49.9404,34.5562,h
27.1484,16.1983,g
21.9039,11.3536,g
15.0205,12.1918,g
76.8004,28.1506,g
109.117,43.2606,g
75.6701,22.2969,h
87.1898,44.136,h
53.1862,27.8324,g
28.6134,12.329,g
22.999,10.0378,g
27.5882,2.4138,h
214.789,29.542,h
29.6529,21.4086,g
83.7767,15.2713,g
28.9791,12.4366,g
52.3415,25.9907,g
29.9508,15.4549,g
24.1087,13.6779,h
21.2876,11.4904,g
57.5381,28.024,g
38.0849,15.3034,g
42.6022,16.2177,g
89.3461,28.7796,g
20.4438,6.2095,h
43.351,17.7081,g
25.2588,9.221,h
77.6496,37.4441,h
43.8728,19.0744,g
19.1372,12.2128,g
88.958,25.6917,g
86.5346,40.6201,g
84.9312,26.6571,g
104.476,33.3908,h
33.416,29.1745,h
48.0794,21.6991,h
53.3458,10.346,g
83.9488,44.9876,g
98.3474,41.8692,h
15.615,11.3102,g
74.0906,23.1378,h
12.9763,9.6165,g
36.0926,9.6575,g
19.6701,13.518,g
62.5422,14.4812,h
25.3202,9.612,g
162.052,136.031,g
23.4331,10.0241,g
32.9844,17.0734,g
12.6161,11.8178,g
94.9244,29.6092,g
20.5664,12.7047,g
20.0073,12.8554,h
110.418,80.831,h
52.179,6.0128,h
128.2321,50.3486,h
78.709,41.2868,g
91.7756,29.917,g
65.3255,22.5473,g
98.3949,38.3472,h
21.4042,14.0189,g
45.6374,16.565,h
19.7823,2.9411,h
62.2061,34.732,h
24.6379,0,h
23.8026,10.1636,g
94.4509,44.1084,h
24.2832,11.6245,h
42.1935,8.9013,h
20.9784,11.1711,g
19.1519,12.6686,g
113.787,71.0243,h
20.7471,7.1701,g
26.3861,15.1486,h
22.1439,8.3309,h
16.3675,11.5917,g
35.4716,17.892,g
41.6924,14.7497,h
20.9663,12.7298,g
12.8589,11.3818,g
111.2775,22.5168,h
39.6308,16.3212,g
23.4077,21.8669,g
113.913,23.3338,g
48.1754,18.215,h
19.0116,11.6611,h
60.5409,14.2346,h
18.3727,17.5871,g
28.0299,20.3342,g
84.6121,13.0972,h
29.579,16.0638,h
21.5368,6.9542,g
34.1804,13.9786,g
45.006,35.686,h
58.4743,20.9718,g
28.6609,19.1223,g
43.7585,20.8924,g
24.2223,18.9822,g
66.0531,47.6012,g
81.0999,20.1503,h
33.3819,21.2983,g
44.2753,27.7639,g
120.99,37.3676,h
18.5994,12.481,h
29.8259,18.3705,g
48.8599,15.3837,g
17.3109,11.1244,g
19.0792,9.998,g
59.3081,11.0487,g
57.0377,18.2816,g
37.7137,20.7618,g
37.2577,12.0793,h
35.6255,19.8706,g
55.6718,18.9436,g
31.9122,14.2005,g
27.8936,23.3166,g
98.22,29.3594,g
70.5873,25.2781,g
46.6791,17.5998,g
34.5936,22.723,g
24.8923,17.9013,h
12.7592,11.6189,g
81.9649,35.4074,g
83.3164,22.8416,g
75.5097,32.861,g
63.7042,22.1413,g
49.3308,19.4102,g
15.1324,12.0507,g
22.6397,10.2608,g
43.6201,21.6976,g
48.8212,20.0793,g
17.8219,16.2279,h
25.9699,10.1946,h
35.574,31.565,h
20.8496,14.4779,h
88.5562,23.4657,g
32.4902,10.6723,h
19.2295,11.4438,g
104.7215,82.1747,h
57.1553,23.6757,g
17.9276,10.8255,g
268.384,28.4885,h
81.1257,25.7679,g
30.4651,14.0872,g
28.0211,19.5101,g
41.7005,19.1167,g
59.435,19.6081,g
27.271,16.8564,h
59.42,9.2285,g
28.3529,11.992,g
34.3305,17.4936,h
91.892,19.3381,g
78.0837,49.2125,h
165.576,94.4208,h
45.6772,38.5585,g
227.085,82.2788,h
21.9622,12.6187,g
39.0281,9.4129,h
50.3232,18.5832,h
109.231,19.0886,g
30.1103,9.8668,h
17.9166,6.8201,h
39.0781,23.4318,g
35.4211,15.4772,g
27.4853,20.164,g
57.4673,21.3318,g
19.5827,6.7639,h
31.1818,25.2797,g
126.5899,24.3644,h
25.2073,12.764,g
24.97,13.5539,g
71.2506,26.7584,g
18.6221,16.9562,g
20.2727,17.4175,g
109.1565,18.2065,h
19.1492,9.6685,g
13.3114,10.6229,g
26.7323,10.33,g
32.3688,14.0263,g
12.8312,11.4047,g
117.4069,35.9476,h
91.2979,51.3509,g
19.1446,7.4634,h
177.182,73.0625,h
24.3752,10.4927,g
18.52,15.7801,g
193.0409,41.4933,h
22.0202,17.8999,g
91.4628,32.5726,g
19.8358,12.8734,g
121.3533,93.6825,h
26.277,13.0813,h
101.841,37.6458,g
55.7546,18.3318,g
28.6176,18.6998,g
26.4244,16.4187,g
191.065,36.0059,h
160.138,49.0783,h
35.0173,7.3409,h
19.6336,14.4125,g
27.3017,9.517,g
12.704,11.6754,g
50.5395,22.1788,g
41.4798,13.9934,h
15.3417,11.5239,h
26.5854,12.0168,h
43.4976,21.9862,g
74.7173,27.7138,g
182.071,17.209,h
56.6873,41.0291,h
32.0222,8.6668,g
54.4075,27.4901,g
26.3471,14.3444,h
91.8196,28.9136,h
64.4241,12.0032,g
28.2701,6.5766,g
190.238,57.258,h
25.1106,12.9009,g
20.3407,7.4247,h
23.2395,11.0506,h
20.2006,17.3896,g
20.1058,9.2855,g
17.3517,11.038,g
18.1344,14.6744,g
23.1882,14.8885,g
48.9652,17.4282,h
92.2151,26.3726,g
26.5179,15.3339,g
62.8627,18.1501,h
23.1479,11.3338,g
18.5832,10.1782,g
64.3675,21.877,g
135.273,65.3513,h
20.7424,10.3588,g
87.1434,13.1445,g
64.219,23.7924,h
38.6401,19.708,g
33.851,10.4137,h
45.7388,14.8798,g
51.4989,21.972,g
17.4815,10.818,g
21.4171,6.9928,h
30.0886,14.9574,h
16.6163,15.5228,h
37.3147,24.2468,g
183.8082,68.4175,h
46.3706,21.9331,g
32.9558,16.3255,g
24.0751,15.5448,h
75.8509,13.6915,h
19.9222,12.9838,g
26.953,23.4987,h
12.5842,9.1948,g
21.0753,6.9523,g
38.9643,9.5737,h
25.636,17.0778,g
21.565,15.4762,g
23.2865,14.6321,h
162.8811,112.2661,h
38.0433,25.083,g
30.3343,20.6495,g
19.2624,18.1898,g
13.1053,10.5762,g
13.0035,10.7911,g
29.0263,15.184,h
17.3613,10.5893,g
36.2873,11.8537,h
20.9328,6.803,g
21.7385,11.5237,g
30.208,7.9626,g
21.0921,10.8638,g
149.8522,46.9361,h
57.7781,19.0184,g
77.7337,30.2057,g
72.5875,17.0188,h
24.7808,16.3039,g
29.1214,18.0707,g
81.6199,18.4244,g
49.0191,8.4717,h
91.8525,36.9829,g
13.1797,10.8931,g
27.5554,5.3129,h
34.6882,22.6579,g
13.3396,10.5628,g
36.833,11.2362,g
69.6536,32.811,h
109.6728,25.169,h
100.088,19.8171,h
33.9769,15.4061,h
192.0982,79.3605,h
21.3521,16.4104,g
23.3194,18.3503,g
46.5349,16.8051,g
20.3372,11.4987,g
103.475,53.3928,g
230.891,62.3233,h
21.5918,11.1856,g
121.5675,29.0624,h
65.0483,33.8061,h
35.0935,14.411,g
32.1942,15.4169,g
23.8755,12.984,g
71.5698,50.1826,h
75.8507,19.2153,h
28.0875,11.3629,g
15.7131,11.8564,h
35.7062,19.2807,g
21.1218,12.4646,h
33.0532,16.455,g
35.7518,24.4487,g
35.9534,31.5107,g
20.5134,15.5392,g
100.961,46.5423,g
49.7083,11.6316,h
41.8199,15.1673,g
62.7644,25.1345,g
85.1125,30.0761,g
25.1687,9.7395,h
12.9651,11.2603,g
26.694,9.5367,h
51.1555,40.1511,h
17.5999,11.6015,h
14.6656,7.9126,h
56.5328,12.3021,h
43.8753,29.479,g
11.8123,7.7798,h
22.6563,12.3945,g
39.1762,18.1031,h
35.967,9.852,h
94.0846,28.411,g
29.9045,15.1933,g
13.0382,9.7539,g
8.2311,7.8292,h
24.4367,0,g
45.1147,16.6948,g
56.994,22.3083,h
17.9229,9.1936,h
36.9627,27.191,g
58.3387,19.8153,g
198.7183,99.2397,h
29.1942,12.9442,h
22.8638,14.998,h
37.8323,21.697,g
80.0996,33.8202,g
13.2918,10.5394,g
18.3648,9.9588,g
117.546,48.6587,h
26.067,25.7576,g
12.7041,11.6915,g
79.5649,26.9862,g
30.1559,18.1573,g
26.7063,18.6618,g
22.6904,12.8613,h
42.5173,29.0378,g
32.2136,17.0121,g
57.1113,21.3398,g
19.7129,9.4478,g
19.2987,7.4549,g
38.2871,16.452,g
35.8929,7.3843,g
79.3857,8.6417,h
24.4126,11.7612,h
72.0069,21.5892,g
38.5541,12.5228,g
64.3679,28.65,g
155.53,64.2969,h
19.4721,12.2262,g
20.0648,16.5941,g
97.2595,50.0734,h
63.8575,26.1979,g
37.0967,17.3283,g
98.0655,23.4188,g
50.3019,18.0709,h
77.5425,21.7152,g
25.9214,14.0449,g
48.5398,10.6818,h
31.034,12.874,g
21.3666,14.27,g
22.2511,17.4424,g
30.8198,20.2083,g
13.1755,10.4054,h
56.6389,19.6846,h
16.1811,11.7269,h
241.876,170.862,h
27.3626,15.8354,g
42.1097,10.8762,h
38.4451,14.0055,g
21.4644,15.6017,h
28.3754,24.7001,g
25.9113,11.6645,h
19.5221,6.9971,g
62.4718,32.7889,g
95.6515,42.5478,h
34.5344,20.8554,g
56.6019,25.0266,h
29.5024,14.0183,g
45.1824,17.6643,g
29.613,23.3474,g
87.8482,36.7561,g
92.4111,42.428,g
107.547,21.5764,h
22.9757,14.8362,g
122.358,40.9553,h
80.0027,48.2562,h
36.2476,9.6119,g
38.9342,20.5513,g
49.3531,19.755,g
14.6541,13.5916,h
81.244,42.1421,g
43.1515,17.477,g
22.2996,6.605,g
24.4994,16.7933,h
42.0666,12.75,h
62.786,31.2918,g
106.364,49.748,g
20.5928,16.3166,g
68.6857,21.2554,h
85.1017,31.2545,h
26.4404,7.0226,g
20.4623,12.5622,g
128.652,62.179,h
18.281,10.406,g
32.9581,20.8956,g
19.486,6.8513,h
17.1654,14.1326,h
17.2849,11.0088,g
36.5987,24.2627,g
27.8897,13.1716,h
22.6422,18.3864,h
65.6077,21.9075,g
29.0806,14.9597,g
35.4735,9.9857,g
21.3995,7.0036,g
57.7769,12.0054,h
23.5033,13.0962,g
26.6768,17.3035,g
230.453,97.3064,h
43.7239,20.884,g
59.8452,23.981,h
18.8206,10.3202,g
71.5129,22.8833,g
55.9692,23.7766,g
143.0862,57.1152,h
28.769,12.8974,g
41.0149,13.6674,g
27.2873,21.3621,g
30.531,21.2625,g
33.2739,12.5474,g
28.4759,19.6972,g
112.59,26.2761,g
89.243,42.4041,h
42.1149,18.9718,g
36.185,19.0554,g
43.7671,29.7969,g
161.3747,25.2288,h
20.061,12.3355,g
85.2487,23.2834,g
30.5311,12.69,g
41.2412,16.844,g
20.479,18.2429,h
40.7123,23.1087,g
13.3605,10.5168,g
27.1388,21.2758,g
105.217,73.1736,g
20.1468,14.4142,g
19.5686,10.9677,g
30.2057,11.0073,h
43.814,23.5591,g
148.322,93.8771,h
38.5725,12.5664,h
77.5343,18.8832,g
48.3,20.615,g
33.2144,21.18,g
63.9326,31.039,h
77.7161,30.1417,g
61.0809,11.3314,h
92.5788,24.0643,h
35.3473,9.391,h
28.7156,13.9972,g
113.2104,28.0599,h
109.6006,25.4601,h
88.5796,18.1558,g
42.8086,18.8586,g
74.479,25.464,g
117.902,69.9325,h
58.8153,14.0872,h
91.3972,24.6923,h
82.7549,20.2817,h
25.6981,17.9763,g
66.1759,32.9783,g
82.646,38.0362,g
13.1139,10.1463,h
40.1108,7.4124,g
15.7089,11.1832,h
27.6633,15.7752,g
34.0689,7.3637,h
52.5166,20.297,g
92.4484,27.5454,g
37.3585,30.0573,g
54.4407,20.7228,g
23.2738,11.3111,h
30.7967,21.2847,g
24.3469,13.803,h
20.0987,7.261,g
69.2226,13.3692,h
39.9972,22.1835,g
13.0287,10.9544,h
236.715,92.616,h
105.471,36.9152,g
33.6341,8.7745,h
87.8735,39.2427,g
159.275,76.1422,h
20.4531,11.3577,g
27.3453,9.3991,g
35.577,15.0526,g
92.5755,16.042,g
191.9532,74.8707,h
12.7169,11.6432,g
71.3117,23.1143,g
58.8451,25.102,g
115.515,12.7772,g
71.8675,12.4783,h
69.0975,27.2206,g
72.173,28.1953,g
41.65,19.5857,h
46.302,31.5082,g
34.9876,16.5627,h
